Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652975854,5,,Aggregated,76.700000,0.000000,40,46,50,53,74,82,90,96,770,1200,1200,2272,0,40,46.18493253307771,20.684102084487677,1219.734899001196,4848.480633802817
1652975855,5,,Aggregated,77.400000,0.000000,41,47,51,55,74,83,92,97,770,1200,1200,2353,0,41,46.745778046804844,20.684102084487677,1219.734899001196,4848.475563110922
1652975856,5,,Aggregated,77.400000,0.000000,41,47,52,56,74,84,93,100,770,1200,1200,2433,0,41,47.233425988748735,20.684102084487677,1219.734899001196,4847.923962186601
1652975857,5,,Aggregated,77.700000,0.000000,42,48,53,58,74,84,94,100,770,1200,1200,2512,0,42,47.7394353670467,20.684102084487677,1219.734899001196,4848.464968152866
1652975858,5,,Aggregated,78.000000,0.000000,42,49,54,59,75,84,94,100,770,1200,1200,2594,0,42,48.18081419355593,20.684102084487677,1219.734899001196,4848.205859676175
1652975859,5,,Aggregated,78.000000,0.000000,43,50,55,59,75,85,95,100,770,1200,1200,2674,0,43,48.60530439227027,20.684102084487677,1219.734899001196,4848.458489154824
1652975860,5,,Aggregated,78.400000,0.000000,43,50,56,60,76,85,96,100,770,1200,1200,2754,0,43,49.01617693370878,20.684102084487677,1219.734899001196,4848.333333333333
1652975861,5,,Aggregated,78.500000,0.000000,44,51,56,61,76,85,97,100,770,1200,1200,2834,0,44,49.392055769959676,20.684102084487677,1219.734899001196,4848.568101623147
1652975862,5,,Aggregated,78.900000,0.000000,44,52,58,61,76,85,97,100,770,1200,1200,2913,0,44,49.73935135206993,20.684102084487677,1219.734899001196,4848.333333333333
1652975863,6,,Aggregated,79.100000,0.000000,45,52,58,62,77,86,97,100,770,1200,1200,2995,0,45,50.07709095364154,20.684102084487677,1219.734899001196,4848.445075125209
1652975864,6,,Aggregated,79.400000,0.000000,45,53,59,63,78,87,99,100,130,1200,1200,3076,0,45,50.690204330346994,20.684102084487677,1219.734899001196,4848.440832249675
1652975865,6,,Aggregated,79.900000,0.000000,46,54,60,65,79,89,99,110,140,1200,1200,3158,0,46,51.3301819506953,20.684102084487677,1219.734899001196,4848.228625712476
1652975866,6,,Aggregated,80.400000,0.000000,46,55,61,66,79,90,100,110,140,1200,1200,3236,0,46,51.911382672927495,20.684102084487677,1219.734899001196,4848.229913473424
1652975867,6,,Aggregated,80.200000,0.000000,47,56,62,68,80,90,100,110,140,1200,1200,3317,0,47,52.44672070507253,20.684102084487677,1219.734899001196,4848.535122098281
1652975868,6,,Aggregated,79.900000,0.000000,47,57,63,69,81,91,100,110,140,1200,1200,3396,0,47,52.97980937140487,20.684102084487677,1219.734899001196,4848.333333333333
1652975869,6,,Aggregated,80.400000,0.000000,48,58,65,69,81,92,100,110,140,1200,1200,3480,0,48,53.465857772703885,20.684102084487677,1219.734899001196,4848.334482758621
1652975870,6,,Aggregated,80.100000,0.000000,49,59,66,70,82,93,100,110,140,1200,1200,3559,0,49,53.95135992605958,20.684102084487677,1219.734899001196,4848.427367237989
1652975871,6,,Aggregated,80.400000,0.000000,49,59,66,71,83,94,100,110,140,1200,1200,3639,0,49,54.396283094430565,20.684102084487677,1219.734899001196,4848.333333333333
1652975872,6,,Aggregated,80.400000,0.000000,50,60,67,71,83,94,110,110,140,1200,1200,3720,0,50,54.829647642390064,20.684102084487677,1219.734899001196,4848.333333333333
1652975873,6,,Aggregated,80.500000,0.000000,50,60,68,72,84,94,110,110,140,1200,1200,3802,0,50,55.23825111770895,20.684102084487677,1219.734899001196,4848.420305102578
1652975874,6,,Aggregated,80.400000,0.000000,51,61,68,73,84,95,110,110,140,1200,1200,3882,0,51,55.646714096934964,20.684102084487677,1219.734899001196,4848.333333333333
1652975875,6,,Aggregated,80.400000,0.000000,51,62,69,73,84,95,110,110,140,1200,1200,3962,0,51,56.01189457166165,20.684102084487677,1219.734899001196,4848.501261988895
1652975876,6,,Aggregated,80.200000,0.000000,52,62,69,73,85,96,110,120,140,1200,1200,4042,0,52,56.3942230214286,20.684102084487677,1219.734899001196,4848.416130628401
1652975877,6,,Aggregated,80.600000,0.000000,52,63,70,74,85,97,110,120,140,1200,1200,4120,0,52,56.77283777820299,20.684102084487677,1219.734899001196,4848.414563106796
1652975878,6,,Aggregated,80.700000,0.000000,53,63,70,74,86,97,110,120,140,1200,1200,4202,0,53,57.12056513150413,20.684102084487677,1219.734899001196,4848.254640647311
1652975879,6,,Aggregated,80.300000,0.000000,53,64,71,75,86,98,110,120,140,1200,1200,4280,0,53,57.4666355856777,20.684102084487677,1219.734899001196,4848.488785046729
1652975880,6,,Aggregated,80.200000,0.000000,54,65,71,75,87,98,110,120,140,1200,1200,4363,0,54,57.767265281504876,20.684102084487677,1219.734899001196,4848.410038964015
1652975881,6,,Aggregated,79.900000,0.000000,54,65,71,75,87,98,110,120,140,1200,1200,4443,0,54,58.071767672405464,20.684102084487677,1219.734899001196,4848.333333333333
1652975882,6,,Aggregated,80.200000,0.000000,55,65,72,76,87,99,110,120,140,1200,1200,4525,0,55,58.333358440434985,20.684102084487677,1219.734899001196,4848.406408839779
1652975883,6,,Aggregated,80.200000,0.000000,55,66,72,76,87,99,110,120,140,1200,1200,4607,0,55,58.60370981223685,20.684102084487677,1219.734899001196,4848.4777512481005
1652975884,6,,Aggregated,80.500000,0.000000,56,66,72,76,87,99,110,120,140,1200,1200,4689,0,56,58.868922806987655,20.684102084487677,1219.734899001196,4848.333333333333
1652975885,6,,Aggregated,80.300000,0.000000,56,66,72,76,87,100,110,120,140,1200,1200,4773,0,56,59.103595617188425,20.684102084487677,1219.734899001196,4848.333333333333
1652975886,6,,Aggregated,80.400000,0.000000,56,66,73,76,88,100,110,120,140,1200,1200,4850,0,56,59.35872381178604,20.684102084487677,1219.734899001196,4848.470515463918
1652975887,6,,Aggregated,80.400000,0.000000,57,67,73,76,88,100,110,120,140,1200,1200,4935,0,57,59.60579868490981,20.684102084487677,1219.734899001196,4848.333333333333
1652975888,6,,Aggregated,80.600000,0.000000,57,67,73,77,89,100,110,120,140,1200,1200,5014,0,57,59.853620429519204,20.684102084487677,1219.734899001196,4848.400079776626
1652975889,6,,Aggregated,80.900000,0.000000,58,67,73,77,89,100,110,120,140,1200,1200,5093,0,58,60.08237227013482,20.684102084487677,1219.734899001196,4848.2684076182995
1652975890,6,,Aggregated,81.000000,0.000000,58,67,73,77,89,100,110,120,140,1200,1200,5174,0,58,60.291398037328506,20.684102084487677,1219.734899001196,4848.462698105915
1652975891,6,,Aggregated,81.300000,0.000000,58,68,74,77,89,100,110,120,140,1200,1200,5257,0,58,60.50445521085167,20.684102084487677,1219.734899001196,4848.396994483545
1652975892,6,,Aggregated,80.900000,0.000000,59,68,74,77,89,100,110,120,140,1200,1200,5337,0,59,60.71494191958984,20.684102084487677,1219.734899001196,4848.333333333333
1652975893,6,,Aggregated,81.000000,0.000000,59,68,74,78,89,100,110,120,140,1200,1200,5418,0,59,60.90347841893412,20.684102084487677,1219.734899001196,4848.333333333333
